"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"25842",1295.2569694237,0.0741589461365456,0.247995742000018,0.299033142821219,0.764914757569928,0.931481168656188
"646024",12.4897311647092,-0.143211493524492,0.48027545699811,-0.298186158459176,0.765561085489304,0.931481168656188
"51105",2959.70913943623,0.0327680156495242,0.110671074337987,0.296084734385532,0.767165371794538,0.932546700756893
"22835",538.630892896819,-0.0292521918341121,0.0997372262871421,-0.293292614233079,0.769298498546244,0.934252446052364
"9587",1363.74938364008,0.0440082822787781,0.150846346185072,0.291742447807021,0.770483551665119,0.934432729578084
"22881",145.028957120273,-0.0704271410321263,0.241860828533166,-0.29118870326895,0.77090700190192,0.934432729578084
"677795",9.33020262219635,0.110427577269098,0.383094893560309,0.288251237814303,0.77315443025109,0.934502049784131
"79664",2832.00527530183,0.0300712371685663,0.104160026895639,0.288702279221717,0.77280921837324,0.934502049784131
"283871",686.984041369859,0.0527658008848656,0.182607159422905,0.288958007186694,0.772613512778623,0.934502049784131
"3709",5860.69916779486,0.0597367168652368,0.20846408617669,0.286556394249151,0.774452007025643,0.935187329238512
"1803",2231.56126338918,0.0864588233098274,0.304773728056511,0.28368200848925,0.776654083691776,0.936080251530578
"728489",107.151923284743,-0.0811281484076965,0.285068540951564,-0.28459172708742,0.775956950103118,0.936080251530578
"146330",283.308746035427,0.0970560938366808,0.344143575308312,0.282022100077649,0.777926564422581,0.936731893189937
"356",721.666827373461,-0.190510521832878,0.686130059563056,-0.277659489156035,0.781273761139617,0.938936053790563
"26229",1320.98763770982,0.0391015872435025,0.141772905519603,0.275804372494122,0.782698325163525,0.938936053790563
"8435",18.3965539504597,-0.150518093607069,0.546667879238061,-0.275337365379615,0.783057059993035,0.938936053790563
"28984",1776.34809097457,-0.0752111211031165,0.276141839258189,-0.272364091240788,0.785342080377259,0.938936053790563
"4501",221.367561485642,-0.0917999169234458,0.337505152137303,-0.271995601673363,0.785625401257572,0.938936053790563
"7541",1271.35526649378,-0.0432888474764949,0.158857209436637,-0.272501623502089,0.785236343117776,0.938936053790563
"102465474",2.03201608963397,0.198245511263967,0.724076663929985,0.273790775396591,0.784245413019629,0.938936053790563
"7576",710.048143293928,-0.0478881025873471,0.175869799563464,-0.272292927530552,0.785396793864113,0.938936053790563
"51398",1764.88700812163,-0.0498307084320249,0.18397297937222,-0.27085884352183,0.786499600217325,0.939104000259493
"64342",340.541591942851,0.0442290814096867,0.165492399838202,0.267257478004599,0.78927092393651,0.939352022610268
"285267",273.824499079042,-0.0950685706271399,0.354032764917603,-0.268530430083967,0.788291054873694,0.939352022610268
"26173",2685.29856436138,0.0220091502180117,0.0825009540169029,0.26677449346225,0.789642794006756,0.939352022610268
"27165",154.214068001553,0.06341281822344,0.235610965297265,0.269142050088515,0.787820372569532,0.939352022610268
"65975",32.9776148454172,-0.151235665106563,0.571024579920538,-0.264849658709277,0.791125280284127,0.939369535031245
"148213",538.449596936089,-0.0406113234214349,0.153042536999975,-0.265359711211803,0.790732369703082,0.939369535031245
"3059",11711.4270841763,0.0268752590760323,0.102191965063259,0.262987985986922,0.79255983907236,0.939746962557059
"84078",516.687628617141,0.0477451621579716,0.181864325311664,0.262531764138733,0.792911499657518,0.939746962557059
"1312",1153.89449122457,-0.0459341276359031,0.176557979870598,-0.260164551438393,0.79473684680592,0.94103900454355
"126626",898.914310600452,-0.0794642137165283,0.308548690124686,-0.257541892932413,0.796760479753356,0.941385883659865
"79677",1678.09728900927,0.0409575086351766,0.159929403331374,0.256097426627126,0.797875608996991,0.941385883659865
"23245",181.733562765678,0.0519387281087437,0.203664727296502,0.255020733330665,0.798707085667666,0.941385883659865
"56926",1730.1262600911,-0.0293367299939523,0.114479454854253,-0.256261964483512,0.797748564765938,0.941385883659865
"5886",4960.10250777646,-0.0447296985392491,0.174891838566246,-0.255756351502396,0.798138979584067,0.941385883659865
"349075",121.646329987073,0.0500292823642922,0.198836989379872,0.251609534625938,0.801342888118121,0.943056142792013
"10149",5.48470194872659,-0.129379317184854,0.514881301546786,-0.251279890716904,0.801597721373211,0.943056142792013
"221786",545.86421980983,-0.0221236470120268,0.0890086911103768,-0.248556031282294,0.803704223155015,0.94392088411315
"64760",759.476421022607,0.051283540495228,0.206436886809323,0.248422369121447,0.803807627877605,0.94392088411315
"130827",195.508492675971,-0.0459723955550107,0.187509158672965,-0.245174133788266,0.806321603517941,0.944274155995393
"2783",3807.27419083418,-0.0366699955451001,0.149208167840817,-0.245763995870666,0.805864929488099,0.944274155995393
"57555",410.005039665177,0.0718895379337075,0.291623895634444,0.246514565541029,0.805283930606875,0.944274155995393
"2776",1513.38906045975,-0.046901722803426,0.194896691876583,-0.240649147770687,0.809827054915859,0.94751245913373
"171392",841.236191948782,-0.0304358729174036,0.127111389399606,-0.239442531949051,0.810762453251575,0.947740584622846
"23358",6734.73670090289,-0.0250019358258988,0.105846318009034,-0.236209783166619,0.813269888425102,0.948970767763878
"25957",3495.66198969447,-0.0698043601046721,0.300422564239795,-0.232353918825334,0.816263136959398,0.948970767763878
"9375",4746.17867801955,0.0273962167701749,0.117397372621066,0.233363116724973,0.815479451141057,0.948970767763878
"5585",4030.2040097175,0.0269414011246278,0.115553048506295,0.233151798874091,0.815643533341925,0.948970767763878
"1292",568.718151366754,-0.0851495983741709,0.362345626117411,-0.23499551874425,0.814212211368783,0.948970767763878
"27128",1627.666082132,0.0700390549224641,0.299864331505532,0.233569142988158,0.815319485494903,0.948970767763878
"4035",377.591992323928,-0.0815162732947056,0.355924993485626,-0.229026549937965,0.818848280633256,0.950250044615201
"65095",2013.11506618944,-0.027433928574081,0.119466597535413,-0.229636811795439,0.818373999496053,0.950250044615201
"4508",110945.585920563,0.038653310512025,0.169790029237757,0.227653594769684,0.819915551130846,0.950626725948807
"53838",934.763686495183,0.0474023420085984,0.210694892192323,0.224980973745341,0.821994075608758,0.952174132831864
"26136",3768.7127621771,0.0346941687148387,0.155630909884313,0.222925951796005,0.823593137968504,0.952253766040498
"2936",3343.45027931341,0.0351513001716696,0.161339325995528,0.21787186697832,0.827528947498367,0.952253766040498
"11064",3470.7953624741,0.0579579074668593,0.259771087366152,0.223111463460007,0.823448756666177,0.952253766040498
"80184",887.11473451221,0.0546316803884037,0.251198495147565,0.21748410696613,0.827831091403624,0.952253766040498
"2963",1390.41028755339,0.0405819682529841,0.187035137577047,0.216975103067288,0.828227747624336,0.952253766040498
"10607",1171.88227664173,0.026067717770448,0.12051967330549,0.216294294993418,0.828758355757121,0.952253766040498
"140467",167.667937318916,0.0884023244668134,0.405040692235689,0.218255415224732,0.827230110525294,0.952253766040498
"7594",1678.1849784935,-0.0280581150197707,0.126826553433213,-0.221232180960797,0.824911653207607,0.952253766040498
"54521",1171.9965238538,-0.0316056666364853,0.143459705655227,-0.220310410453806,0.825629412966868,0.952253766040498
"5332",12.0390835165044,-0.114098466202468,0.538138586448245,-0.212024316924617,0.832088063414137,0.955222171453001
"26127",2937.33691867577,0.0174266375731004,0.0834454135274635,0.208838770597798,0.834574104031636,0.956360656365707
"27336",3872.00686928378,-0.0364445496754664,0.174482563591133,-0.20887215848609,0.834548039080253,0.956360656365707
"28951",355.492124536764,-0.0664627837910921,0.324183805108892,-0.205015743364378,0.83755982484997,0.957211228399966
"6641",1865.64751534299,-0.0410305360020179,0.199324218920153,-0.20584822167774,0.8369094722733,0.957211228399966
"4616",3103.77403566411,-0.0841703628029418,0.410229195327487,-0.205178870157568,0.837432377420152,0.957211228399966
"51230",2693.753307452,0.0218777224351845,0.107340864644898,0.203815410911397,0.838497749454959,0.957428295541791
"7566",369.717891376629,0.0279475815797404,0.139795781996789,0.199917201939486,0.841545336811162,0.960051721139294
"8242",7106.77601478096,-0.0363267248935941,0.182670607955502,-0.198864641116447,0.842368629345452,0.960135214213872
"533",1879.55649481428,-0.0351178459851544,0.180234494970751,-0.194845309666463,0.845514050024631,0.960680504357166
"23625",549.664813122214,-0.0473449441452012,0.243522308530711,-0.194417277131021,0.845849162820724,0.960680504357166
"64430",1462.22605200131,-0.0275617301336055,0.14132985459912,-0.195017041599483,0.845379606489648,0.960680504357166
"955",1242.35421300674,-0.0258212336724932,0.130984902392063,-0.197131373165477,0.843724732876975,0.960680504357166
"6570",1.0896642681996,0.220473445770656,1.16129726854428,0.189850998312453,0.849425891684537,0.961435768121558
"54442",1735.64915037432,-0.0354900091765686,0.188180219716274,-0.188595853645394,0.850409582808214,0.961435768121558
"100101467",427.286115480818,-0.0425304067243114,0.223673136657818,-0.190145349413934,0.84919523456694,0.961435768121558
"53635",976.908172671435,0.0310616946194516,0.164136230189243,0.189243377794401,0.849902071289035,0.961435768121558
"8888",4152.58215632229,-0.0152588017101096,0.0812433461191952,-0.187816017421572,0.851020879126348,0.961435768121558
"637",415.538880509946,-0.0358972929850235,0.190363765700624,-0.188572089089042,0.85042820999059,0.961435768121558
"376940",804.488686388222,-0.0670078978391431,0.365243855028688,-0.183460712388659,0.854436542519685,0.96444336369065
"22904",2186.01197213664,0.039443821788344,0.2181696978835,0.180794226563061,0.856529094969456,0.965953516793748
"311",9979.71813269053,0.0253341408304743,0.141491416851885,0.17905072543725,0.857897872063285,0.966645489648772
"55500",3548.66991698073,-0.0203763367601199,0.114748188905336,-0.177574364828797,0.859057258450424,0.967100519627566
"81628",2859.72248018412,-0.0162340409448655,0.0929952060908137,-0.174568578610518,0.861418640050407,0.968056066079475
"55298",889.974960773975,-0.0318297631406488,0.181912690374751,-0.174972746953923,0.861101047989716,0.968056066079475
"6305",4496.92221693362,-0.0279647055528105,0.161750967119949,-0.172887408655016,0.862739929054524,0.968690446657711
"51368",1054.22887111049,-0.0199659658828437,0.121647339089912,-0.164129902324345,0.86962888235687,0.96877717094586
"81608",2633.7249359391,-0.0179695300228079,0.109191566149615,-0.1645688458959,0.869283354196033,0.96877717094586
"21",201.75753531604,0.0433369160599532,0.256602677636368,0.168887232429297,0.86588534198354,0.96877717094586
"399687",2008.41265133261,0.017056446375757,0.103415386694559,0.164931418050332,0.868997963004714,0.96877717094586
"100134934",206.008578362994,0.0279054587817886,0.164399886094829,0.169741351071814,0.865213552473105,0.96877717094586
"55621",1619.79754313386,-0.029868294813309,0.176175106717768,-0.169537543468941,0.865373844336591,0.96877717094586
"65982",309.115266477817,-0.0439954470621238,0.266928568204255,-0.164821050658236,0.869084834615389,0.96877717094586
"253190",175.783836645733,-0.046287685182165,0.279973349474303,-0.165328897443553,0.868685114911277,0.96877717094586
"55634",556.037825967615,-0.0246354527607408,0.145615859348562,-0.169181110292187,0.865654187414455,0.96877717094586
"3993",185.17026788855,-0.0467330371967734,0.291048082102446,-0.160568098780063,0.872433582307657,0.971056509003305
"79654",1083.49378399733,-0.0145611553221997,0.0948439216509714,-0.153527554204109,0.877982262768714,0.971320048698318
"92856",3017.68580073519,-0.0229682900218605,0.146701192017494,-0.156565121973389,0.875587592113417,0.971320048698318
"7570",1351.32165865958,-0.0652993436461785,0.418210544325061,-0.156139878662226,0.875922765205038,0.971320048698318
"9605",287.133934006483,-0.0274139893513675,0.178272731565219,-0.153775561246384,0.877786703913014,0.971320048698318
"199777",398.739963734897,-0.0316572909835449,0.20145075141835,-0.157146552001698,0.875129350130354,0.971320048698318
"730051",578.760339576586,-0.0261054634453033,0.166893543171548,-0.156419852734925,0.875702089561454,0.971320048698318
"3460",271.163126035073,-0.0795133366504074,0.512888766448241,-0.155030372766863,0.876797372769088,0.971320048698318
"91749",351.337071732193,-0.0263240052102557,0.175429043551009,-0.150055000457216,0.88072122235141,0.971876955957835
"257364",572.664595260259,-0.045095678327716,0.298513862584363,-0.151067283567012,0.879922640203321,0.971876955957835
"124044",104.536884742245,-0.0416974210260105,0.277980166834743,-0.150001424564938,0.880763491336788,0.971876955957835
"5192",369.03236785195,-0.0207375714780184,0.143317059475339,-0.144697159946872,0.884949981593994,0.972009831139461
"23013",5851.64472708095,0.0150517985114194,0.105884320417329,0.142153233378604,0.886958970914759,0.972009831139461
"29062",582.565548842873,-0.0297032214906193,0.206530635403714,-0.1438199298257,0.885642664762184,0.972009831139461
"6503",5154.72574487094,0.025302531818337,0.172145597914397,0.146983321821097,0.883145184593658,0.972009831139461
"102465453",0.198134669190526,-0.379595980096238,2.61159837614357,-0.145350059780927,0.884434492354002,0.972009831139461
"8079",4423.89823668176,-0.0285129832184213,0.199850146045018,-0.142671815771395,0.886549376722772,0.972009831139461
"5442",1504.38285983835,-0.0203581367083087,0.13690162974038,-0.148706313773735,0.881785378966576,0.972009831139461
"22859",905.312054294957,-0.0472777881513066,0.327436041851092,-0.144387856278836,0.885194205612787,0.972009831139461
"79727",1.78278954987126,-0.128380944662039,0.965060823429544,-0.133028863616917,0.894170553498628,0.972357580832703
"6429",4811.71366131433,0.0174066439231445,0.124478417983194,0.139836641605573,0.888789061899748,0.972357580832703
"333926",35.8130717912769,0.0803796168831328,0.612164058406368,0.131304044690868,0.895534792294421,0.972357580832703
"7257",1894.35458564316,0.0123334192287057,0.1123433719689,0.10978323876659,0.912581284213675,0.972357580832703
"100500849",133.409977814617,-0.0429689355984489,0.358429132361121,-0.119881258856932,0.904577210662947,0.972357580832703
"57142",3266.1206884887,0.0113551867629014,0.0938980383702272,0.120931032852139,0.903745661885049,0.972357580832703
"84542",132.550681102832,-0.0332579427029625,0.256899282532186,-0.129459071956714,0.896994408213091,0.972357580832703
"7035",63.6507540852324,-0.0484188058854786,0.424771208711885,-0.113987965503378,0.909247333397754,0.972357580832703
"7428",3246.47044073407,-0.0302542962083137,0.216368183448278,-0.139827842181547,0.888796014518498,0.972357580832703
"8850",1109.91936586086,0.0254399612327477,0.238195753071135,0.106802749019418,0.914945466550007,0.972357580832703
"64866",267.224628593392,-0.0529745445249767,0.397834912648048,-0.133157103212411,0.894069135342507,0.972357580832703
"84859",1771.72920878837,0.021858779362709,0.163023612260177,0.134083517471221,0.893336533095945,0.972357580832703
"79931",1202.9528311924,0.0647772754385053,0.620853355711849,0.104335870689197,0.916902812550838,0.972357580832703
"10184",54.0933276768702,-0.0627769550942778,0.463695729874363,-0.135383940480295,0.892308320868718,0.972357580832703
"51294",181.651259362831,0.031784940498799,0.264055651533503,0.120372127292895,0.904188370033412,0.972357580832703
"153201",1.59507272905005,-0.0903769801235531,0.847957147477028,-0.106582013480819,0.915120588456558,0.972357580832703
"51351",140.161318438773,0.0252455406860899,0.235977858596302,0.106982667086909,0.914802730490487,0.972357580832703
"1979",4111.50093120275,-0.0180363450891738,0.170031830832344,-0.106076285839432,0.915521826132187,0.972357580832703
"26098",1154.3596634002,0.0150196399766051,0.137420276231357,0.109297116761128,0.912966833388027,0.972357580832703
"80824",4815.3436795418,0.0333168606014929,0.265668936888845,0.125407437510967,0.900201000318623,0.972357580832703
"196528",1687.95707649343,-0.0141743920737898,0.120753273170142,-0.117383087858977,0.906556485350163,0.972357580832703
"55596",1617.19570583173,0.0161073495741745,0.146389560663811,0.110030725559493,0.912385007377718,0.972357580832703
"3895",6208.07404577123,0.0179274015081003,0.154103027383488,0.11633386970061,0.907387943698178,0.972357580832703
"50615",5438.73609158927,-0.0259134326670865,0.231448706548198,-0.111961881548429,0.910853630599549,0.972357580832703
"10300",923.925036104916,0.0153594501124175,0.143638074783141,0.106931606648214,0.914843238460136,0.972357580832703
"23644",3263.48032257574,0.0120359243544457,0.0968008769576496,0.124336935084911,0.901048504220481,0.972357580832703
"123872",102.010850565822,-0.0265837022263536,0.252907008183046,-0.105112556656054,0.916286495730748,0.972357580832703
"58191",204.026491766557,-0.0384777187522482,0.292835939661543,-0.131396845608228,0.895461383870058,0.972357580832703
"326624",195.723313347165,-0.0624328106358612,0.485203493981615,-0.128673456416262,0.897616039487331,0.972357580832703
"78992",922.462918275239,0.0146504662418768,0.140153211303991,0.104531791355819,0.916747340613445,0.972357580832703
"113835",285.57990081462,-0.0318585049743871,0.275538440344092,-0.115622723764431,0.907951552731321,0.972357580832703
"148266",359.159859724076,0.0162652987395985,0.154145039385494,0.105519443275248,0.915963642611598,0.972357580832703
"342908",73.6795579533866,0.0368275483671226,0.276648692889078,0.133120268823712,0.894098265604848,0.972357580832703
"284307",460.143941589083,0.024492643416704,0.204856458598661,0.119560025513709,0.904831687523845,0.972357580832703
"5126",1.41981119157586,-0.162679177867802,1.34299498090597,-0.121131635025219,0.903586772532799,0.972357580832703
"4242",4775.37626695885,0.0134461370654946,0.122729967164127,0.109558711504527,0.91275935691802,0.972357580832703
"207063",335.203442460383,0.0213480689614658,0.169635984924178,0.125846346640471,0.899853554067922,0.972357580832703
"6399",821.18870402425,-0.0257418502677754,0.186961812927012,-0.137685069826664,0.890489319562067,0.972357580832703
"83844",0.771638198629886,0.173426210727155,1.56793396114364,0.110608109158283,0.911927116769795,0.972357580832703
"9454",9.94456421554865,-0.0414043344221397,0.404207550633445,-0.10243335226483,0.918412711615814,0.973152542109472
"7709",1406.89138300082,0.0153300654644477,0.156080901363472,0.0982187143367906,0.92175862242125,0.973418933477673
"131408",110.812267051104,-0.042179839250848,0.44444950540561,-0.0949035576321638,0.924391430694733,0.973418933477673
"134218",2548.68796241795,-0.0110756045669463,0.11403406823903,-0.0971254006629884,0.922626809407916,0.973418933477673
"84445",515.721467093578,-0.0257858147687775,0.272996706712726,-0.0944546733888328,0.924747986803789,0.973418933477673
"79751",996.324789876132,0.0225039334873764,0.228610507955329,0.0984378788562669,0.921584597746741,0.973418933477673
"488",10775.4083080608,0.0227975585866684,0.227306953579173,0.100294153908177,0.920110798597566,0.973418933477673
"90649",720.806711515034,-0.0225961623600068,0.227913681241683,-0.0991435101083091,0.921024326171867,0.973418933477673
"6829",7400.89710441542,-0.0102006062667975,0.105947890076415,-0.0962794658717624,0.923298619174646,0.973418933477673
"9261",3354.22816220537,0.0126070728782916,0.135850064785134,0.0928013755328823,0.926061358211316,0.974000442490127
"1906",5.22408221369011,-0.079401642949483,0.88167548548911,-0.0900576734368824,0.9282413841947,0.975491766641392
"1060",1461.23672239435,-0.0116722524827012,0.132149393042328,-0.0883261906391239,0.929617423182124,0.976136424670319
"864",7608.4407101977,-0.0161006921311556,0.197239945563332,-0.0816299765504944,0.934940962995225,0.976917904190929
"100507547",49.8974002061414,0.015598652428328,0.183695605552034,0.0849157625815359,0.932328360321693,0.976917904190929
"29896",4029.02437666754,-0.0117853280805997,0.143011031960269,-0.0824085241471013,0.934321857818722,0.976917904190929
"28996",3467.79669925708,-0.0182243622401649,0.219417771291816,-0.08305782222137,0.933805562908019,0.976917904190929
"10666",6181.4394075149,-0.0182406391714052,0.211838523230307,-0.0861063365305578,0.931381886512678,0.976917904190929
"388566",550.866049411616,-0.0152759331344604,0.182097841247073,-0.0838886009292871,0.933145002753826,0.976917904190929
"57223",7314.50375086701,-0.00627762601588614,0.0812731124741873,-0.0772411173237637,0.938431732438812,0.978377274046445
"64773",418.607691174021,0.0225402456887371,0.292113047234249,0.0771627488130025,0.938494075400141,0.978377274046445
"9647",1266.65460926876,-0.0102394880892539,0.132995893729715,-0.076991009286824,0.938630697288308,0.978377274046445
"92799",2621.74316678038,-0.00864650870938822,0.114054741766018,-0.0758101642729282,0.939570129478167,0.978559614102566
"343099",1010.17342349879,-0.0161033342646543,0.255430289887564,-0.0630439493755526,0.949731507363425,0.981159265072788
"51611",2267.5025199213,0.00827142301251172,0.12285546622233,0.0673264549543367,0.946321816657661,0.981159265072788
"90",847.240526849504,-0.00818389904489057,0.129674163678485,-0.0631112537203772,0.949677912992159,0.981159265072788
"389072",834.362836577261,0.0195181413788967,0.273008151207734,0.0714928887381288,0.943005484042255,0.981159265072788
"11127",1994.38306622008,0.014750248393455,0.225833673376134,0.0653146546878681,0.947923474505381,0.981159265072788
"286205",912.677884294832,0.0193603604629053,0.291904903948595,0.0663242042220528,0.947119713465428,0.981159265072788
"4775",5141.56789091767,-0.008069126655869,0.119680012143796,-0.0674225086656403,0.946245350633442,0.981159265072788
"54941",1710.34128236123,-0.0152934521249209,0.238474830242106,-0.0641302568887231,0.948866509912299,0.981159265072788
"81931",856.853405383834,-0.0154670188082043,0.228627922221193,-0.0676514865635715,0.946063068894651,0.981159265072788
"54885",9.10615940241783,0.0450230740342991,0.658432415876875,0.0683791881272113,0.945483788516179,0.981159265072788
"3268",1445.37652215663,-0.0158804070536372,0.257137907067672,-0.0617583274077824,0.95075529001583,0.981424815500212
"102465529",1.76615057231075,-0.047170682295634,0.887565409849175,-0.0531461476215592,0.95761546289791,0.98237653428456
"8560",2009.5161627843,-0.00671798828786576,0.119612400449781,-0.056164647332584,0.955210644029495,0.98237653428456
"2859",138.900337270577,-0.0229967478279411,0.451211556949131,-0.0509666640265904,0.959352084262266,0.98237653428456
"80254",1014.32708265485,-0.00648658439424432,0.123836024268716,-0.052380431563023,0.958225566059902,0.98237653428456
"255403",508.041241302018,0.011925571706164,0.232408295678453,0.0513130207824573,0.959076092689773,0.98237653428456
"114899",81.1334876875109,-0.0214369016754813,0.36952804442496,-0.0580115690781745,0.953739413255694,0.98237653428456
"1495",9009.15756851657,-0.0246131179711701,0.479740412991817,-0.0513050752128108,0.959082423997675,0.98237653428456
"26031",3171.90945986013,-0.0139907087548076,0.255640819128252,-0.0547279921982592,0.956355168227097,0.98237653428456
"140803",47.5876245746084,-0.0258695564548483,0.500050230536294,-0.0517339156650397,0.958740712620613,0.98237653428456
"143",3701.43653817116,0.0114179212004699,0.20158199854665,0.0566415715827303,0.954830718348949,0.98237653428456
"153830",4524.5484777082,0.00621332638681209,0.145019691190948,0.0428447084377732,0.96582532451076,0.987448987913843
"3320",73755.3252067205,0.0111547039251243,0.26052906289011,0.0428155838023696,0.965848541303228,0.987448987913843
"60481",5154.44053052436,0.0053308550333845,0.131451690554496,0.0405537198563034,0.967651679983592,0.987714633476075
"55863",2398.30696127273,0.00730891201565201,0.176980707819788,0.0412977894918035,0.96705849529868,0.987714633476075
"57509",437.979001045938,-0.010641219951178,0.310941210685943,-0.0342226105304704,0.972699636503486,0.992076123286424
"29927",8637.06332584437,-0.00426058922789273,0.139480468399324,-0.0305461350738723,0.975631500062564,0.992995445910847
"100874309",1.15090237599194,-0.0319508980431219,1.01183394201158,-0.0315772151106155,0.974809214034552,0.992995445910847
"11316",3446.21196229362,0.00477993152244011,0.158412605919281,0.0301739340420656,0.975928336684255,0.992995445910847
"405",3426.13936070044,-0.00563863582157036,0.194608030674155,-0.0289743223958291,0.976885069753634,0.993179419606554
"692085",18.1307059092161,-0.00997652364451094,0.408056778818391,-0.0244488614388418,0.980494574165825,0.995273727319533
"56650",6832.93848243035,0.00538026374324922,0.235637032704903,0.0228328445723857,0.981783608668806,0.995273727319533
"3732",9626.55744262976,-0.00759908127173004,0.36490679245622,-0.0208247186098673,0.983385479413627,0.995273727319533
"84503",308.285903519463,-0.00418278971863169,0.17779385045377,-0.0235260652039217,0.981230647210235,0.995273727319533
"22933",862.050377079711,0.00256820025854856,0.119534958139305,0.0214849304214052,0.982858824471138,0.995273727319533
"100529240",98.8745012599267,-0.00367705309189844,0.178994666637753,-0.0205428081236633,0.983610363327507,0.995273727319533
"5613",4002.32642818567,-0.00320496612685568,0.196828375938352,-0.0162830491872752,0.987008580539042,0.997923367369648
"115209",524.658507017524,0.00217195130469533,0.228666749641728,0.00949832587421788,0.992421546384059,0.998633437646995
"23127",29.8685879031986,-0.00287904729505681,0.440092314091163,-0.00654191678171509,0.994780342832501,0.998633437646995
"5624",16.8520318698911,-0.00227838072566644,0.621088488291168,-0.00366836733995032,0.997073072900672,0.998633437646995
"211",3465.59639997777,-0.00119727549002626,0.209014526776427,-0.00572819271699201,0.995429588464026,0.998633437646995
"7988",569.22993990845,-0.00234439739356854,0.169016300015074,-0.013870836087167,0.988933028922806,0.998633437646995
"4609",11116.6395044965,0.000995888056011584,0.175771745988051,0.00566580283090143,0.995479367583063,0.998633437646995
"56254",2245.87381373827,-0.000741977932323576,0.106263809690151,-0.00698241418679673,0.994428884792386,0.998633437646995
"10888",7.65906312168314,-0.0047315706511951,0.662587871261349,-0.00714104627690776,0.994302317852833,0.998633437646995
"91523",3753.45307726128,-0.000552756761498778,0.135726059217012,-0.00407259125246522,0.996750551299759,0.998633437646995
"4659",4557.3956502806,0.000770246183805149,0.0880047720000479,0.00875232292863312,0.993016745820749,0.998633437646995
"84687",3026.81539044093,0.00126162416439412,0.110400513690609,0.0114277019392296,0.990882211509934,0.998633437646995
"23152",3604.17063277961,-0.000772679296534696,0.144371521455017,-0.00535202018200967,0.995729726114052,0.998633437646995
"388",214.028099957332,0.00065383697400574,0.434397255707835,0.00150515908057553,0.998799057261513,0.998856053969101
"23137",3989.26617080638,-0.000175358906542098,0.122310067446819,-0.00143372422403695,0.998856053969101,0.998856053969101
